tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
449,0.5766568802343952,0.5988862543713157,0.5376260693817709,0.5,0.5000000286684023,0.5809182013854369,0.5987187849960875,0.568503076193468,0.5614784079405737,0.5,0.5786309439334362,0.6050598990661429,0.5259636931370288,0.5615057131045917,0.500000013802755,0.5783242693633787,0.5623002658634753,0.5324817981993828,0.5311970677487554,0.557251872372183,0.5596726050518399,0.5736214327540305,0.5463380311910523,0.500000019524631,0.5,0.5809186647060418,0.5557723604011902,0.5450991897593198,0.564743450149432,0.5,0.5521505583628195,0.5874163626838439,0.5407876541919392,0.5,0.5,0.5747378453036052,0.566478915099,0.5450144409157143,0.5614783149962075,0.5,0.5629961407753282,0.5513974512183555,0.5135799190263607,0.5556178438626893,0.5000000060722334,0.5665354647272034,0.5670887669769217,0.5297224673914027,0.5,0.5,0.5778387815596491,0.574457110445067,0.5335787292118124,0.5614783826891798,0.5,0.5608294985277468,0.6214042547360887,0.5318843423552936,0.5000000073043274,0.5,0.5778349840645147,0.5987208597376451,0.5380102931721902,0.5614783211443868,0.5,0.5766774723551517,0.5586057933440369,0.5181872225660518,0.5690003403202621,0.5,0.578325840451275,0.5729731812062814,0.5338061428874927,0.500000034120098,0.5,0.5736042294048125,0.5987741789178431,0.5259376778190492,0.5614783061153955,0.5,0.5822036686578942,0.5873212142625392,0.5366571474610501,0.5614782859572607,0.5,0.5686278588004741,0.5783763575649581,0.5338389745468011,0.5703152832209497,0.546863022024979,0.5665331776297153,0.5882989156941467,0.5338046403041088,0.5614783804741603,0.5000000138020512,0.5809216794808805,0.6121052091787935,0.534046804893155,0.56900026219147,0.5318344607126814,0.5002505790790406
450,0.5383284401171976,0.5494431271856579,0.5630137510864596,0.5,0.5000000143342012,0.6713209280434903,0.5493593924980438,0.534251538096734,0.5307392039702868,0.5,0.5393154719667181,0.566449872949019,0.5417186074536671,0.5307528565522959,0.5000000069013775,0.5391621346816893,0.5311501329317376,0.5439085177120978,0.5155985338743777,0.5761518103593108,0.52983630252592,0.5368107163770153,0.5603938272557945,0.5000000097623155,0.5,0.6712750399305631,0.5278861802005951,0.5837826779945332,0.532371725074716,0.5,0.5260752791814097,0.543708181341922,0.561691310072973,0.5,0.5,0.5373689226518026,0.5332394575495,0.5674709435124441,0.5307391574981037,0.5,0.5314980703876642,0.539582402590264,0.5317105588621197,0.5278089219313447,0.5000000030361167,0.5332677323636017,0.5335443834884608,0.5459620089018148,0.5,0.5,0.5389193907798245,0.5372285552225335,0.5609777696665725,0.5307391913445899,0.5,0.5304147492638733,0.5607021273680444,0.5408627677002711,0.5000000036521637,0.5,0.5389174920322574,0.5493604298688226,0.566501548300905,0.5307391605721934,0.5,0.5383387361775758,0.5293028966720185,0.5456044533631369,0.5345001701601311,0.5,0.5391629202256375,0.5364865906031406,0.5395751517988179,0.5000000170600489,0.5,0.5368021147024062,0.5493870894589216,0.5337576906763546,0.5307391530576977,0.5,0.5411018343289471,0.5436606071312696,0.5522150880079055,0.5307391429786303,0.5,0.534313929400237,0.539188178782479,0.5480184785318678,0.5351576416104749,0.55493277724762,0.5332665888148577,0.5441494578470734,0.5480030924453172,0.5307391902370802,0.5000000069010255,0.5404608397404402,0.5560526045893968,0.5551878921552826,0.534500131095735,0.5159172303563406,0.5001252895395203
451,0.5191642200585989,0.524721563592829,0.5927399363096912,0.5,0.5000000071671006,0.6649205855354031,0.5385885245974597,0.517125769048367,0.5153696019851435,0.5,0.6500199350237403,0.5488332223760031,0.5485269008682583,0.5153764282761479,0.5000000034506887,0.649938556067315,0.5155750664658688,0.5427430878458599,0.5077992669371889,0.569994038587915,0.5149181512629599,0.5184053581885076,0.5829735101402482,0.5000000048811577,0.5,0.6648953938247879,0.5264362869688972,0.5418913389972666,0.516185862537358,0.5,0.5130376395907048,0.521854090670961,0.5721342726598487,0.5,0.5,0.5186844613259013,0.51661972877475,0.5949685337493995,0.5153695787490519,0.5,0.5949132325791782,0.5353994872486463,0.5469791043682036,0.5139044609656723,0.5000000015180583,0.5166338661818008,0.5167721917442304,0.5723283059759852,0.5,0.5,0.5194596953899122,0.5186142776112668,0.5917270402900056,0.515369595672295,0.5,0.5152073746319367,0.5442292834268359,0.5515231923759883,0.5000000018260818,0.5,0.6497479512222549,0.5385584335321769,0.5944906269910855,0.5153695802860967,0.5,0.5191693680887879,0.5146514483360092,0.5677676746265594,0.5172500850800655,0.5,0.6498728329921,0.5182432953015703,0.5474587430556648,0.5000000085300245,0.5,0.5184010573512031,0.5385717641599164,0.5581885509941809,0.5153695765288488,0.5,0.6508469415697231,0.5218303035656349,0.5724478239271489,0.5153695714893152,0.5,0.5963707008228321,0.5195940893912395,0.5551063838893648,0.5175788208052374,0.52746638862381,0.5166332944074288,0.5220747289235367,0.5550951329109375,0.5153695951185401,0.5000000034505128,0.6505971912547259,0.5280263022946984,0.573934224689316,0.5172500655478676,0.5079586151781703,0.6224289064755186
452,0.5095821100292994,0.5123607817964144,0.5463699681548456,0.5,0.5000000035835503,0.6422545529159902,0.5192942622987298,0.5085628845241835,0.5076848009925717,0.5,0.5750099675118702,0.5244166111880015,0.5597402841793198,0.507688214138074,0.5000000017253443,0.5749692780336575,0.5077875332329345,0.5626794552076563,0.5038996334685945,0.5349970192939575,0.50745907563148,0.5092026790942539,0.6027198115513854,0.5000000024405789,0.5,0.582447696912394,0.5132181434844486,0.5209456694986333,0.508092931268679,0.5,0.5065188197953524,0.5109270453354805,0.5973001938389679,0.5,0.5,0.5093422306629507,0.508309864387375,0.5474842668746998,0.507684789374526,0.5,0.5474566162895891,0.5176997436243231,0.5545813545754492,0.5069522304828362,0.5000000007590292,0.5083169330909004,0.5083860958721151,0.5973972105949528,0.5,0.5,0.5097298476949561,0.5093071388056334,0.5458635201450028,0.5076847978361475,0.5,0.5076036873159684,0.5221146417134179,0.5506821675695219,0.500000000913041,0.5,0.5748739756111274,0.5192792167660885,0.5472453134955427,0.5076847901430483,0.5,0.5095846840443939,0.5073257241680046,0.5951168945286076,0.5086250425400327,0.5,0.57493641649605,0.5091216476507852,0.5592062060384995,0.5000000042650122,0.5,0.5092005286756016,0.5192858820799582,0.5903273322230054,0.5076847882644244,0.5,0.5754234707848616,0.5109151517828174,0.5974756231679637,0.5076847857446576,0.5,0.548185350411416,0.5097970446956197,0.5803228830167075,0.5087894104026187,0.513733194311905,0.5083166472037144,0.5110373644617683,0.5803172567813073,0.50768479755927,0.5000000017252564,0.575298595627363,0.5140131511473491,0.5982001688748473,0.5086250327739338,0.5039793075890852,0.5612144532377593
453,0.5047910550146497,0.5061803908982072,0.5231849840774228,0.5,0.5000000017917752,0.6022209415417756,0.5460091867202009,0.5042814422620918,0.5038424004962858,0.5,0.5987380956930524,0.5636931059024666,0.5911049767054986,0.5038441070690369,0.5000000008626722,0.5987177508528677,0.5371891907129632,0.5925745625986776,0.5019498167342973,0.5174985096469787,0.5450182073767467,0.5409518275976103,0.5513599057756927,0.5000000012202894,0.5,0.6024586837542949,0.5412739028317035,0.5104728347493166,0.5040464656343395,0.5,0.5445480792494906,0.5054635226677402,0.548650096919484,0.5,0.5,0.5046711153314754,0.5387946988293952,0.5237421334373499,0.503842394687263,0.5,0.5650187609165495,0.5473569921198341,0.5685793471102563,0.5034761152414181,0.5000000003795146,0.5653950239854515,0.5388563557026538,0.5486986052974764,0.5,0.5,0.504864923847478,0.5367989068944486,0.5229317600725014,0.5038423989180738,0.5,0.5650366788802667,0.5473849504050208,0.5865759191586766,0.5000000004565205,0.5,0.5986700992878753,0.5459914116106244,0.5236226567477713,0.5038423950715242,0.5,0.5047923420221969,0.5036628620840022,0.5475584472643038,0.5043125212700164,0.5,0.5987064890365712,0.5409257285216227,0.5908362150069083,0.5000000021325062,0.5,0.5046002643378008,0.5459942173440568,0.5451636661115027,0.5038423941322122,0.5,0.5989448469252705,0.5054575758914087,0.5487378115839818,0.5038423928723288,0.5,0.5653813445575224,0.5412304735403313,0.60326832642123,0.5043947052013094,0.5068665971559525,0.5653931588999551,0.5401675455984045,0.6013917402266926,0.503842398779635,0.5000000008626282,0.5988858560622321,0.5433308996424702,0.5491000844374236,0.5043125163869668,0.5019896537945425,0.5306072266188797
454,0.5023955275073249,0.5030901954491036,0.5115924920387114,0.5,0.5000000008958876,0.6124840564208309,0.5230045933601004,0.5021407211310459,0.5019212002481429,0.5,0.5493690478465262,0.5318465529512333,0.5455524883527493,0.5019220535345185,0.5000000004313361,0.5493588754264338,0.5185945953564817,0.5462872812993388,0.5009749083671486,0.5087492548234893,0.5225091036883733,0.5204759137988051,0.5256799528878464,0.5000000006101447,0.5,0.5512293418771474,0.5206369514158518,0.5052364173746583,0.5020232328171698,0.5,0.5222740396247453,0.5027317613338701,0.5243250484597419,0.5,0.5,0.5023355576657377,0.5193973494146976,0.511871066718675,0.5019211973436315,0.5,0.5325093804582748,0.523678496059917,0.5955227793172282,0.5017380576207091,0.5000000001897573,0.5326975119927257,0.5194281778513269,0.5243493026487382,0.5,0.5,0.502432461923739,0.5183994534472243,0.5114658800362507,0.5019211994590369,0.5,0.5325183394401334,0.5236924752025104,0.5432879595793383,0.5000000002282603,0.5,0.5493350496439376,0.5229957058053122,0.5118113283738857,0.501921197535762,0.5,0.5023961710110985,0.5018314310420011,0.5237792236321519,0.5021562606350082,0.5,0.5493532445182856,0.5204628642608113,0.5454181075034541,0.5000000010662531,0.5,0.5023001321689005,0.5229971086720284,0.5225818330557513,0.5019211970661062,0.5,0.5494724234626353,0.5027287879457043,0.5243689057919909,0.5019211964361644,0.5,0.5326906722787612,0.5206152367701656,0.551634163210615,0.5021973526006547,0.5034332985779763,0.5326965794499776,0.5200837727992023,0.5506958701133463,0.5019211993898175,0.5000000004313141,0.549442928031116,0.5216654498212351,0.5245500422187118,0.5021562581934834,0.5009948268972713,0.5153036133094399
455,0.5011977637536624,0.5015450977245518,0.5057962460193557,0.5,0.5000000004479438,0.5562420282104155,0.5115022966800502,0.5010703605655229,0.5009606001240714,0.5,0.5246845239232631,0.5159232764756166,0.5227762441763746,0.5009610267672593,0.500000000215668,0.5246794377132169,0.5092972976782408,0.5231436406496695,0.5004874541835743,0.5043746274117447,0.5112545518441867,0.5102379568994025,0.5128399764439232,0.5000000003050724,0.5,0.5256146709385737,0.5103184757079259,0.5026182086873292,0.5010116164085849,0.5,0.5111370198123726,0.501365880666935,0.512162524229871,0.5,0.5,0.5011677788328688,0.5096986747073489,0.5059355333593375,0.5009605986718157,0.5,0.5162546902291374,0.5118392480299585,0.5477613896586141,0.5008690288103546,0.5000000000948787,0.5163487559963629,0.5097140889256635,0.5121746513243691,0.5,0.5,0.5012162309618695,0.5091997267236121,0.5057329400181254,0.5009605997295185,0.5,0.5162591697200667,0.5118462376012551,0.5216439797896691,0.5000000001141301,0.5,0.5246675248219688,0.5114978529026561,0.5059056641869428,0.500960598767881,0.5,0.5011980855055492,0.5009157155210006,0.511889611816076,0.501078130317504,0.5,0.5246766222591428,0.5102314321304057,0.522709053751727,0.5000000005331265,0.5,0.5011500660844502,0.5114985543360142,0.5112909165278756,0.5009605985330531,0.5,0.5247362117313177,0.5013643939728522,0.5121844528959955,0.5009605982180823,0.5,0.5163453361393806,0.5103076183850828,0.5258170816053075,0.5010986763003273,0.5017166492889882,0.5163482897249888,0.5100418863996011,0.5253479350566732,0.5009605996949087,0.500000000215657,0.524721464015558,0.5108327249106175,0.5122750211093559,0.5010781290967417,0.5004974134486356,0.50765180665472
456,0.5005988818768312,0.5007725488622758,0.5028981230096778,0.5,0.500000000223972,0.5600547747073601,0.5408811009523593,0.5005351802827614,0.5004803000620357,0.5,0.5123422619616316,0.5079616382378083,0.5113881220881873,0.5004805133836296,0.500000000107834,0.5123397188566085,0.5046486488391204,0.5115718203248347,0.5002437270917872,0.5021873137058723,0.5056272759220933,0.5051189784497012,0.5064199882219615,0.5000000001525362,0.5,0.5128073354692868,0.5051592378539629,0.5013091043436646,0.5005058082042925,0.5,0.5055685099061863,0.5006829403334675,0.5060812621149355,0.5,0.5,0.5005838894164344,0.5048493373536744,0.5029677666796688,0.5004802993359079,0.5,0.569360474531561,0.542750751123815,0.5238806948293071,0.5004345144051773,0.5000000000474394,0.5081743779981814,0.5048570444628317,0.5060873256621845,0.5,0.5,0.5006081154809348,0.5045998633618061,0.5028664700090627,0.5004802998647593,0.5,0.5081295848600333,0.5059231188006276,0.5108219898948345,0.500000000057065,0.5,0.5123337624109844,0.5057489264513281,0.5029528320934714,0.5004802993839406,0.5,0.5005990427527747,0.5004578577605003,0.505944805908038,0.500539065158752,0.5,0.5123383111295714,0.5051157160652029,0.5113545268758635,0.5000000002665632,0.5,0.5005750330422252,0.5057492771680071,0.5056454582639378,0.5004802992665265,0.5,0.5123681058656588,0.5006821969864261,0.5060922264479977,0.5004802991090411,0.5,0.5694075294363916,0.5051538091925414,0.5129085408026537,0.5005493381501637,0.5008583246444941,0.5081741448624943,0.5050209431998005,0.5126739675283366,0.5004802998474543,0.5000000001078285,0.512360732007779,0.5054163624553087,0.5061375105546779,0.5005390645483708,0.5002487067243178,0.50382590332736
457,0.6296637006784612,0.5342709450597193,0.5014490615048389,0.5,0.500000000111986,0.6080534675629186,0.5431142828929749,0.6296470332913704,0.5002401500310178,0.5,0.6355758887152092,0.5378654895468176,0.5056940610440936,0.5002402566918148,0.500000000053917,0.6355487714817942,0.5231166656322268,0.5057859101624174,0.5001218635458936,0.5010936568529362,0.5991570336234378,0.5274800266845724,0.6326073699537198,0.5000000000762681,0.5,0.6357918311173393,0.5252480333035787,0.5006545521718323,0.5002529041021462,0.5,0.5991268139052226,0.5230134296692147,0.5030406310574678,0.5,0.5,0.6296808265141743,0.5250930833575571,0.6308601455048135,0.5002401496679539,0.5,0.664058186227893,0.5463012219922346,0.5119403474146536,0.5782376930100132,0.5000000000237197,0.633466902049293,0.5250969366586966,0.5030436628310923,0.5,0.5,0.6296706399307708,0.5215017444807397,0.5014332350045314,0.5002401499323796,0.5,0.6334316655634473,0.5368462300790657,0.5054109949474173,0.5000000000285325,0.5,0.6355497442498748,0.5367591337539086,0.5014764160467358,0.5002401496919703,0.5,0.6296976178812996,0.5115883124481941,0.502972402954019,0.500269532579376,0.5,0.6355507274947483,0.5274837040834158,0.5056772634379317,0.5000000001332816,0.5,0.6296719852687653,0.5367628185601283,0.5028227291319689,0.5002401496332632,0.5,0.6355678256160722,0.5230112853832157,0.5030461132239988,0.5002401495545206,0.5,0.6640689077433616,0.5274974423089862,0.5064542704013268,0.6296825818319625,0.500429162322247,0.6334957067914164,0.5251788861792401,0.5063369837641682,0.5002401499237272,0.5000000000539142,0.6355763187634957,0.5276287185861888,0.503068755277339,0.5002695322741855,0.5001243533621589,0.50191295166368
458,0.6061222277087183,0.5570084593185597,0.5007245307524195,0.5,0.500000000055993,0.5789473110694563,0.5563276570660907,0.5648235166456852,0.5001200750155089,0.5,0.5988797533912935,0.5588103392871501,0.5028470305220468,0.5001201283459074,0.5000000000269584,0.5988661948260366,0.5115583328161134,0.5028929550812087,0.5000609317729467,0.500546828426468,0.5806756639905829,0.5506969424748585,0.5663036849768599,0.500000000038134,0.5,0.5989895040115824,0.5473859524524987,0.6305436286649901,0.5001264520510731,0.5,0.5806552160892029,0.5462782695536639,0.5015203155287339,0.5,0.5,0.5648404132570872,0.5125465416787786,0.5654300727524068,0.5001200748339769,0.5,0.6233194704834342,0.5601185052311847,0.5059701737073268,0.5391188465050065,0.5000000000118598,0.6080220702166588,0.5125484683293483,0.5015218314155461,0.5,0.5,0.6061256971061117,0.5107508722403699,0.5007166175022657,0.5001200749661898,0.5,0.5667158327817237,0.5582891540383919,0.5027054974737086,0.5000000000142663,0.5,0.6090687652521692,0.5582359038566915,0.630953139774189,0.5001200748459851,0.5,0.6061374280818285,0.5057941562240971,0.5014862014770095,0.500134766289688,0.5,0.5988689522774664,0.5137418520417079,0.5028386317189659,0.5000000000666408,0.5,0.5648359926343827,0.5582400013091062,0.5014113645659845,0.5001200748166317,0.5,0.609072532203397,0.546288194363235,0.5015230566119995,0.5001200747772603,0.5,0.6131262629568204,0.550707280072293,0.5032271352006634,0.5648412909159812,0.5002145811611235,0.6080364726893919,0.547369581747696,0.5031684918820841,0.5001200749618636,0.5000000000269571,0.5988799684154368,0.5507713334911427,0.5015343776386695,0.5001347661370927,0.5000621766810794,0.50095647583184
459,0.5530611138543591,0.5463346332017429,0.5003622653762098,0.5,0.5000000000279965,0.5885960120962213,0.5420420213760133,0.5324117583228426,0.5000600375077544,0.5,0.608488983505244,0.5472373571436685,0.5014235152610234,0.5000600641729537,0.5000000000134792,0.6084829690678093,0.5057791664080566,0.5014464775406043,0.5000304658864734,0.500273414213234,0.5403378319952914,0.5253484712374292,0.53315184248843,0.500000000019067,0.5,0.6085459914605,0.5375711689666414,0.6435679069124796,0.5000632260255365,0.5,0.5403276080446014,0.5231391347768319,0.500760157764367,0.5,0.5,0.5324202066285436,0.5062732708393893,0.5327150363762034,0.5000600374169885,0.5,0.6399619763610557,0.5456675115375491,0.5029850868536634,0.5195594232525033,0.5000000000059299,0.5540110351083294,0.5062742341646742,0.500760915707773,0.5,0.5,0.6313660017718112,0.505375436120185,0.6299514476700829,0.5000600374830949,0.5,0.5333579163908618,0.5469749805104734,0.5013527487368543,0.5000000000071332,0.5,0.6328359294618291,0.5469501395052168,0.6437719675803526,0.5000600374229925,0.5,0.5530687140409143,0.5028970781120485,0.5007431007385048,0.500067383144844,0.5,0.6084922257251426,0.5068709260208539,0.501419315859483,0.5000000000333205,0.5,0.5324179963171913,0.5469504041458306,0.5007056822829923,0.5000600374083158,0.5,0.632841026072009,0.5231440971816175,0.5007615283059997,0.5000600373886301,0.5,0.6156193673925068,0.5253536400361465,0.5016135676003317,0.5324206454579906,0.5001072905805617,0.5540182363446959,0.523684790873848,0.501584245941042,0.5000600374809319,0.5000000000134786,0.6094316555541184,0.5253856667455714,0.5007671888193348,0.5000673830685464,0.5000310883405397,0.50047823791592
460,0.6202682097997838,0.5711935151611078,0.6273143027322051,0.5,0.5000000000139982,0.6001788263767871,0.5511708855677537,0.6238936511969786,0.6271481464681593,0.5,0.6295446652746852,0.5729556775492044,0.6278627994318442,0.627139907254433,0.5000000000067396,0.6295422197958886,0.5278100276939424,0.6278439958341152,0.555924657503345,0.5115289776043054,0.5954642086589681,0.5403416989828667,0.6190800465855102,0.5000000000095335,0.5,0.6295376371543618,0.546453048755958,0.6655013526276072,0.6271717538123958,0.5,0.5954158714674156,0.5364900098167846,0.6303831080680694,0.5,0.5,0.5915062462951131,0.5308040987360451,0.6100516022194007,0.6271721883357202,0.5,0.6452870379152726,0.5539254306999847,0.6286311815278175,0.5850344720860363,0.500000000002965,0.6206990744776202,0.5308045816898006,0.627534399097883,0.5,0.5,0.6409565391211318,0.5253560373847377,0.6674919660114255,0.5000300187415474,0.5,0.5919671562827444,0.5730117699361563,0.6278020396929715,0.5000000000035666,0.5,0.6416806514751958,0.5719100707351266,0.6583695047484119,0.6271758800349553,0.5,0.6202351813676059,0.513941603793557,0.6275140007385649,0.500033691572422,0.5,0.6295343188800574,0.5345271390855051,0.6278188702616421,0.5000000000166602,0.5,0.5914746781320359,0.571968450035192,0.6274650890913612,0.6271721598875435,0.5,0.641675722582604,0.5364924927929171,0.627526186763387,0.6271804005776016,0.5,0.6331146951020351,0.5409474072833255,0.6279171489999469,0.6099187975654792,0.5000536452902808,0.6207481151397146,0.5370711451985011,0.6279093519859572,0.6271810740014339,0.5000000000067393,0.629975612803668,0.5527690988629805,0.627531623329663,0.5000336915342731,0.5000155441702698,0.50023911895796
461,0.6206730119905444,0.601853331074405,0.6579623821983386,0.6245723651891955,0.5000000000069991,0.5926539885404922,0.56716380615076,0.6276107075471822,0.6543283310172514,0.5113591847376626,0.6173953946134443,0.6039788315528025,0.6635004056245524,0.6543326433197345,0.5113591851957979,0.6173728034663468,0.5449965865833102,0.6634906174491114,0.5704996723477942,0.5284327067505694,0.6115556301447282,0.5578351859676494,0.6379753869002017,0.6245197000309515,0.5191962835945123,0.6173407173442382,0.5616082461341714,0.66300026571035,0.6356669906749028,0.5,0.6002679585131707,0.552947491946846,0.6758653579232763,0.5,0.5,0.5983513930856372,0.550878656487271,0.6457886370136829,0.635693111497116,0.5113709760597227,0.6252556394175259,0.5713033304953126,0.6477396630297713,0.5951444843796545,0.5000000000014825,0.62085979791187,0.5508788970259428,0.6544325500301477,0.6245298220978195,0.5,0.6231028487240196,0.5412886106854177,0.6621430081825965,0.6245822265713756,0.5,0.5985938380056659,0.6041638350499827,0.6546391972523429,0.6244952767016081,0.5,0.6234379913405095,0.6026983938472558,0.651308142103767,0.6357336485788516,0.5104140124507701,0.620588174569435,0.5208487847806234,0.6596384627130913,0.6245942142615823,0.5113591842830199,0.6173478861430872,0.5592470480244014,0.6635413458853011,0.6245261459369661,0.5,0.5983376451729641,0.6027665785851729,0.6498816569473198,0.6356388839087179,0.5124929611595047,0.6234200760386024,0.5529703035988373,0.6545039623470895,0.6357338358182218,0.5113591853743686,0.6191857916132677,0.5601405178811173,0.6688017765661924,0.6154363592944296,0.5267138450779141,0.6208842809396855,0.5535732685609653,0.6687764357199498,0.6357455223126909,0.5113591852412809,0.617610218473329,0.5853932426038557,0.6544647362888159,0.6245886928713456,0.519227537514168,0.5662950078382859
462,0.6066781997823805,0.6778414822779553,0.6288968472603773,0.5622861825945977,0.5000000000034995,0.5724535469104323,0.597039686501418,0.6011383765717025,0.5771641655086257,0.5056795923688313,0.5897893705607167,0.678881565610831,0.6373371419637919,0.5771663216598673,0.505679592597899,0.5897780752251773,0.5781467072403401,0.6373740916095079,0.5352498361738971,0.5298245030435664,0.5930075722408954,0.5924355767204688,0.6146142141475914,0.5622598500154757,0.5095981417972562,0.5897735543068963,0.5942843134925324,0.6118493136108909,0.5678334953374514,0.5,0.5812256525105799,0.5820626693392146,0.6395907064145794,0.5,0.5,0.5802810632078284,0.5888891629927802,0.6185253873819997,0.567846555748558,0.5056854880298614,0.5937419568945523,0.6106814710541578,0.6093607240219145,0.5475722421898273,0.5000000000007412,0.5959066039723104,0.5889365273352094,0.6328506140404181,0.5622649110489097,0.5,0.592643097758806,0.5705697054450006,0.6336602899120436,0.5622911132856878,0.5,0.5803885922092296,0.6789998369637613,0.640767283033059,0.562247638350804,0.5,0.5928137346894585,0.6782550556514965,0.6189344876536766,0.5678668242894258,0.5052070062253851,0.5957707921589805,0.5408260013987296,0.6220772455144015,0.5622971071307912,0.5056795921415099,0.5897656166587607,0.6046440666347761,0.6374028429656409,0.562263072968483,0.5,0.5802604958404765,0.6783106664894503,0.6145281852640447,0.567819441954359,0.5062464805797524,0.5928050631033217,0.5821068054062211,0.6229120893920981,0.5678669179091109,0.5056795926871843,0.5906845690130305,0.5935234064494641,0.6342892125152699,0.5577181796472148,0.513356922538957,0.5959188454862181,0.5824300377261404,0.6343180585139285,0.5678727611563454,0.5056795926206404,0.5898967828238816,0.6449865761585762,0.6328392322984235,0.5622943464356728,0.509613768757084,0.5331475039191429
463,0.5533390998911902,0.6212627974544075,0.586473969748237,0.5311430912972989,0.5000000000017497,0.5676379180457056,0.5721140119093229,0.5833568022875288,0.5385820827543129,0.5028397961844157,0.5763439476012594,0.6217036401844429,0.6231750072433042,0.5385831608299336,0.5028397962989495,0.5763025507244128,0.5390733536201701,0.6131743568678929,0.5176249180869485,0.532744222651486,0.5849255518577439,0.5673755548302661,0.5957570628960356,0.5311299250077379,0.5047990708986281,0.5763140067616954,0.568749779293735,0.5559246568054454,0.5339167476687257,0.5,0.5790366447688753,0.5600513487487568,0.6119692438995579,0.5,0.5,0.5401405316039142,0.5444445814963901,0.5906854212665679,0.5339232778742791,0.5028427440149307,0.5852959774997178,0.5811874474070159,0.6091824949844362,0.5237861210949136,0.5000000000003706,0.5924535711161001,0.5444682636676047,0.5925838463567215,0.5311324555244549,0.5,0.5847789748936483,0.5352848527225003,0.5668301449560218,0.5311455566428439,0.5,0.5401942961046148,0.6218387974873053,0.6204108370588672,0.531123819175402,0.5,0.5848377812455559,0.6214662347828945,0.5594672438268383,0.5339334121447129,0.5026035031126925,0.5478853960794903,0.5204130006993648,0.6124815987105201,0.5311485535653956,0.5028397960707549,0.5763388392535714,0.552322033317388,0.613190956380551,0.5311315364842415,0.5,0.5401302479202382,0.6214705046244621,0.5915889884444092,0.5339097209771795,0.5031232402898762,0.5848071379133002,0.5601849709365183,0.6087371221191634,0.5339334589545555,0.5028397963435922,0.5767661371369888,0.5691738385964864,0.6176615074688185,0.5288590898236074,0.5205565097581648,0.592452164460624,0.5412150188630702,0.6176694651287931,0.5339363805781727,0.5028397963103202,0.5763675476013684,0.5994100239710949,0.6178816334938348,0.5311471732178363,0.504806884378542,0.5165737519595714
464,0.5266695499455951,0.5606313987272038,0.5432369848741185,0.5155715456486494,0.5000000000008749,0.5338189590228528,0.5360570059546614,0.5416784011437644,0.5192910413771564,0.5014198980922078,0.5381719738006296,0.5608518200922215,0.5978165985438253,0.5192915804149668,0.5014198981494747,0.5381512753622064,0.5195366768100851,0.5950421540983192,0.5088124590434743,0.5371624834503577,0.5424627759288719,0.5336877774151331,0.5478785314480178,0.515564962503869,0.502399535449314,0.5381570033808477,0.5343748896468675,0.5279623284027227,0.5169583738343628,0.5,0.5395183223844376,0.5300256743743784,0.5559846219497789,0.5,0.5,0.5200702658019571,0.522222290748195,0.545342710633284,0.5169616389371395,0.5014213720074654,0.542647988749859,0.5405937237035079,0.5908278753387428,0.5118930605474568,0.5000000000001853,0.54622678555805,0.5222341318338024,0.5806724030593,0.5155662277622275,0.5,0.5423894874468241,0.5176424263612501,0.5334150724780109,0.5155727783214219,0.5,0.5200971480523073,0.5609193987436527,0.6013666609216657,0.515561909587701,0.5,0.5424188906227779,0.5607331173914473,0.5297336219134192,0.5169667060723564,0.5013017515563463,0.5239426980397451,0.5102065003496824,0.55624079935526,0.5155742767826978,0.5014198980353775,0.5381694196267857,0.5261610166586941,0.6038675235128526,0.5155657682421207,0.5,0.5200651239601191,0.5607352523122311,0.5457944942222046,0.5169548604885897,0.5015616201449381,0.5424035689566501,0.5300924854682592,0.5871674687414163,0.5169667294772777,0.5014198981717961,0.5383830685684944,0.5345869192982432,0.6010233685970143,0.5144295449118037,0.5259532760289392,0.546226082230312,0.5206075094315351,0.6010380110355149,0.5169681902890864,0.5014198981551601,0.5381837738006843,0.5497050119855474,0.5589408167469174,0.5155735866089182,0.502403442189271,0.5082868759797857
