tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
831,0.2935133307480126,0.38965683140230567,0.0,0.0,0.2927535167862463,0.2833740383725881,0.3280735875537594,0.45946372043669825,0.0,0.0,0.2982187733953243,0.31400679377687907,0.0,0.0,0.0,0.0,0.35986110636647267,0.0,0.0,0.0,0.2924666213643018,0.0,0.0,0.0,0.3213224927462712,0.2941522269657458,0.432351107951866,0.5937170767397895,0.0,0.0,0.2861524604633427,0.4280642048306575,0.6011408829822038,0.0,0.0,0.29769442261821943,0.35460038133063776,0.4122714500716782,0.0,0.0,0.3033489297421111,0.41415004390642735,0.0,0.0,0.31026121575125665,0.30055195618470953,0.32320965629479587,0.0,0.0,0.0,0.29368248809474473,0.3172989312589607,0.0,0.0,0.0,0.3047093516466835,0.38669969392022735,0.641463365754884,0.0,0.0,0.2856501783343692,0.4221538501488446,0.0,0.0,0.0,0.29511271845358555,0.41791694702763776,0.0,0.0,0.3213631224889467,0.29561690845195154,0.3819207626612659,0.0,0.0,0.0,0.28275766443044414,0.425920753270055,0.0,0.0,0.42692599723757185,0.29206409751890117,0.4393649141942781,0.0,0.0,0.4966064513860704,0.2843889814766529,0.43020765639125996,0.42003539858824296,0.0,0.0,0.0,0.3914736251791872,0.0,0.0,0.0,0.29395641644584636,0.45604681731549235,0.0,0.0,0.0,0.5236579043306856
832,0.0,0.0,0.0,0.0,0.06244136341019886,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08977370640360899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11119407910313935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,0.0386809636235232,0.15521874874119135,0.0,0.0,0.0,0.0,0.1526759346483786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18062771026015173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683381579460098,0.0,0.16892563329806976,0.0,0.0,0.0,0.0,0.1689236397960852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041758581081404664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16697446282924394,0.0,0.17144844739088327,0.0,0.0,0.0,0.037859210052925814,0.0,0.0,0.0,0.0,0.0,0.16437000511244193,0.0,0.0,0.0,0.04004528844161749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0,0.03094378798428401,0.0,0.0,0.0,0.0,0.0,0.11452496771445528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059295623535944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874726296643723,0.0,0.12108218916426422,0.0,0.0,0.0,0.0,0.11835639170785972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611890255327808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.1075536437616527,0.20146572251608436,0.0,0.0,0.0,0.0786690254745142,0.2402356732237815,0.01835526930858418,0.0,0.0,0.12197148351851367,0.375,0.0,0.0,0.0,0.05773836733593821,0.24241712485864042,0.0,0.06065715166577478,0.0,0.10444373873407063,0.22749306570788122,0.0,0.0,0.0,0.10947856514009204,0.176985718969366,0.0,0.0,0.0,0.08629472705075707,0.2165403596073716,0.029715970464693073,0.0,0.0,0.12032797492388182,0.3205117619499257,0.030009320926850755,0.0,0.0,0.0692318765611699,0.375,0.0,0.0,0.0,0.06461600644210211,0.375,0.0,0.0,0.0,0.05403610587757922,0.5,0.029746223659158442,0.0,0.0,0.07149059853809121,0.15643243138162077,0.0,0.10193089996119262,0.0,0.050962688068387836,0.375,0.0,0.0,0.0,0.11238770048107002,0.375,0.0,0.0,0.0,0.11392200306701133,0.18732995425441482,0.0,0.0,0.0,0.0769938560557752,0.36902643950214653,0.0,0.0,0.0,0.10325728539673125,0.41666666666666663,0.015906279378433766,0.0,0.0,0.0969432275270284,0.375,0.01877710701210164,0.0,0.0,0.08966009166415934,0.18776986276323981,0.0,0.10943159594774048,0.0,0.10888743837128802,0.18398936946583194,0.0,0.0,0.0,0.0
836,0.0,0.0,0.016458001064041293,0.0,0.0,0.0,0.0,0.019831233491709958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030501898405129343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016881555264750995,0.0,0.0,0.0,0.0,0.017067963386005625,0.0,0.0,0.0,0.0,0.014610268383535331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380057728729706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015583340301283898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401262259643606,0.0,0.0,0.0,0.0,0.020325494576105652,0.0,0.0,0.0,0.0,0.016581544381514147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.019230769230769232,0.0,0.18736702248230352,0.0,0.0,0.020833333333333332,0.1631718301948396,0.0,0.0,0.0,0.0,0.18029324035456018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0922478807681581,0.0,0.0,0.019230769230769232,0.1941885179708519,0.0,0.0,0.0,0.020833333333333332,0.13146316736498304,0.18081118470354227,0.0,0.0,0.0,0.23303585081094033,0.08909942720957773,0.0,0.0,0.022727272727272728,0.21871491996690662,0.1116143343878105,0.0,0.0,0.0,0.22116135270754453,0.0,0.0,0.0,0.0,0.1832184981227039,0.11751832608072392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.16756232784708222,0.13189887840091974,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.1262316079171829,0.13612059080517905,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.2144550907682025,0.1719917754280839,0.0,0.0,0.019230769230769232,0.24072809990431454,0.0,0.0,0.0,0.0,0.0,0.10199473166694174,0.0,0.0,0.019230769230769232,0.1901511785770823,0.10453171711850784,0.0,0.0,0.0
838,0.0,0.0,0.037736559711895844,0.0,0.0,0.046593325936325425,0.0,0.0,0.0,0.0,0.0,0.13847513533216232,0.0,0.0,0.0,0.0,0.0,0.017770016559500924,0.0,0.0,0.0,0.0,0.020070908785479586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821740771337602,0.019678893272377575,0.0,0.0,0.0,0.0,0.052882134719538426,0.0,0.0,0.0,0.12714816390489975,0.0159277918460653,0.0,0.0,0.0,0.3046419314030828,0.021103846824981575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03544490607657051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850793937569287,0.0,0.0,0.045420237218498416,0.0,0.0,0.0,0.0,0.0,0.0,0.023236348363922636,0.0,0.0,0.0,0.0,0.02203698911121663,0.0,0.0,0.0,0.0,0.01903181102778745,0.0,0.0,0.0,0.0,0.03569142662327543,0.0,0.0,0.0
839,0.0,0.0,0.2959330150405404,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.3521668031185911,0.30793218907123476,0.0,0.0,0.0,0.0,0.2929466829282067,0.0,0.0,0.0,0.0,0.2950913136564867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34022785866406213,0.29475429665257197,0.0,0.0,0.0,0.0,0.31816576512107486,0.0,0.0,0.0,0.3548993493043535,0.3076455850625279,0.0,0.0,0.0,0.33462141688674396,0.29687427125880406,0.0,0.0,0.0,0.0,0.29168850888869047,0.0,0.0,0.0,0.0,0.29433890087233966,0.0,0.0,0.0,0.0,0.28956367531119803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2993594544603481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944008743426913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.024403096490575427,0.0,0.0,0.046656755284880336,0.0,0.0,0.0,0.0,0.0,0.14023774413084783,0.039597612142741594,0.0,0.0,0.0,0.0,0.02072717677036591,0.0,0.0,0.0,0.0,0.023920652342398423,0.0,0.0,0.0,0.0,0.01928211957877054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028099604201685,0.0,0.0,0.0,0.0,0.0,0.05446569488618632,0.0,0.0,0.0,0.12740215054121623,0.05909038996165764,0.0,0.0,0.0,0.29334642426317004,0.025404154042756737,0.0,0.0,0.0,0.0,0.019874083176803795,0.0,0.0,0.0,0.0,0.02252259846582443,0.0,0.0,0.0,0.0,0.052289812930428316,0.0,0.0,0.0,0.0,0.020004685834371,0.0,0.0,0.0454805355907078,0.0,0.03654364073542937,0.0,0.0,0.0,0.0,0.028559364957574145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083437595591383,0.0,0.0,0.0
841,0.2708333333333333,0.3542510808918261,0.0,0.0,0.0,0.2708333333333333,0.4856904642941649,0.0,0.0,0.0,0.2692307692307692,0.4276079666170063,0.406620325603564,0.0,0.0,0.0,0.5126030346667007,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.2708333333333333,0.4127912257100751,0.3250217593946819,0.0,0.0,0.2727272727272727,0.5331372118930691,0.0,0.0,0.0,0.2708333333333333,0.4285211199311885,0.2916666666666667,0.0,0.0,0.275,0.48656183275877074,0.0,0.0,0.0,0.2727272727272727,0.4277107939327641,0.44871961338798294,0.0,0.0,0.0,0.4305999602919293,0.28125,0.0,0.0,0.2727272727272727,0.40166548506425337,0.0,0.0,0.0,0.2777777777777778,0.47396564410983155,0.0,0.0,0.0,0.2708333333333333,0.4549750926090241,0.44997838895742714,0.0,0.0,0.2708333333333333,0.470124712134651,0.0,0.0,0.0,0.2727272727272727,0.0,0.3759429630605537,0.0,0.0,0.2727272727272727,0.39384089765646024,0.0,0.0,0.0,0.2708333333333333,0.518035130841209,0.0,0.0,0.0,0.0,0.3966158260874483,0.0,0.0,0.0,0.2708333333333333,0.45579161493413867,0.0,0.0,0.0,0.5
842,0.053827681409101144,0.26453645176895907,0.02702846453585575,0.0,0.0,0.04670441048327037,0.16875513260572222,0.0,0.0,0.0,0.08072115908613803,0.21747821216914193,0.05187195530107124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226169854803315,0.0,0.0,0.0,0.0,0.05479285771571464,0.23474343850838153,0.02276865610678136,0.0,0.0,0.04315174313699982,0.22581375858113972,0.0,0.0,0.0,0.07928361754776436,0.267534558763046,0.0,0.0,0.0,0.054267277843998776,0.2424835103744094,0.0695988735134379,0.0,0.0,0.06461912421390628,0.2600566118053334,0.057445697134619486,0.0,0.0,0.0,0.3718103589449555,0.0,0.0,0.0,0.07151429571256973,0.0,0.021576607755134772,0.0,0.0,0.04233508514126016,0.2302735985447626,0.02473943600146592,0.0,0.0,0.056253366843352234,0.17693981253296204,0.053391886243434696,0.0,0.0,0.05702586272978354,0.1642852926421033,0.0,0.0,0.0,0.045525435903991385,0.0,0.02337463422323653,0.0,0.0,0.0,0.1558456127148607,0.0,0.0,0.0,0.04849432722992757,0.10688339963620308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054498347414090445,0.213434238690283,0.02271750230663462,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.05757745193445189,0.0,0.0,0.0,0.0,0.0,0.17903517650915646,0.03280407081622599,0.0,0.0,0.0,0.0,0.02264496208911596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251126002871572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065804419711604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19274038736041277,0.07476792536341731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674079486118375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208833626553179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170074041489982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0.06915394416852284,0.0,0.0,0.0,0.0,0.07522240611019579,0.283091264916429,0.0,0.0,0.0,0.0,0.4034010668405976,0.07594592305551759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074067912794112,0.0,0.028072514394686936,0.0,0.0,0.0,0.22785400402226347,0.0,0.0,0.0,0.0,0.0,0.021548851131021073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641192841581038,0.16090158964312787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026299355387568567,0.0,0.0,0.051377220923696086,0.28248657900807334,0.0,0.0,0.0,0.0,0.0,0.17351581989614528,0.0,0.0,0.0,0.24381948223393834,0.0,0.0,0.0,0.05611561913952087,0.0,0.06554188215235182,0.0,0.0,0.0,0.26113027453726545,0.032487899685488576,0.0,0.0,0.060651963293597844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.09677712204880526,0.375,0.061842283977883356,0.0,0.0,0.10891984101669498,0.4869564072743664,0.021896701589545996,0.06600656392461889,0.0,0.1216619415194233,0.0,0.05520437967646522,0.0,0.0,0.07641744684497852,0.06634500000001964,0.0,0.0815010247217385,0.0,0.06743091830887787,0.26303081554013846,0.05396326863144348,0.0,0.0,0.09984691527377662,0.1725784881636419,0.06400999830216005,0.0,0.0,0.05322562247743796,0.17414662183170648,0.019832256659005506,0.042786040689441106,0.0,0.11846238553340088,0.0,0.0238671917312583,0.0622490546593961,0.2916666666666667,0.07072773793181539,0.08711833333335169,0.14763386829452435,0.06392125060229817,0.0,0.08892152594975163,0.0,0.1523384851690198,0.07866366011181702,0.0,0.07015043739689597,0.0,0.0518521484057918,0.0,0.0,0.10219885859472037,0.3333333333333333,0.029749231635167916,0.08757242663834926,0.0,0.06546286718705577,0.187512799497906,0.056031771552332424,0.0,0.0,0.07407378771527759,0.28531117385094973,0.19136103911454033,0.0,0.0,0.07537321816248557,0.25340000000001695,0.022173898758388464,0.0,0.0,0.07323974921635899,0.23411442132960758,0.17981533672013153,0.0,0.23130730305140426,0.06640724129126381,0.25346500000001626,0.03779822572685209,0.07483390831300295,0.0,0.08104599566526473,0.3333333333333333,0.04932262109285689,0.0,0.0,0.07115233113779625,0.08710333333335048,0.02290705201824006,0.09906282148262133,0.0,0.07110502950730367,0.15920231049743921,0.051003761762181396,0.05344756375693957,0.0,0.0
846,0.0,0.0,0.04204948560600141,0.0,0.0,0.0,0.0,0.024003376057226546,0.0,0.0,0.0,0.0,0.07205029304498484,0.0,0.0,0.0,0.0,0.028017603129941702,0.0,0.0,0.0,0.0,0.07332617643031528,0.0,0.0,0.0,0.0,0.04303100893667724,0.0,0.0,0.0,0.0,0.04549361716079573,0.0,0.0,0.0,0.0,0.05597398992350478,0.0,0.05,0.0,0.0,0.2420523385382931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03540103037139578,0.0,0.0,0.0,0.0,0.0356916812496801,0.0,0.0,0.0,0.0,0.07621964725517522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02780633921391029,0.0,0.0,0.0,0.0,0.16087736094235724,0.0,0.05,0.0,0.0,0.08953175522934415,0.0,0.03571428571428571,0.0,0.0,0.034228695524382236,0.0,0.0,0.0,0.0,0.026197944935661605,0.0,0.0,0.0,0.0,0.03203463651656913,0.0,0.0,0.0
847,0.0,0.0,0.14615705285785513,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.13748653288202603,0.27457425184212886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270308976475641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760091756622101,0.0,0.0,0.0,0.12390623400325199,0.10594378768050894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392562197297809,0.0,0.0,0.0,0.0,0.14368737001457024,0.150083956397603,0.0,0.0,0.0,0.0,0.10713862805725036,0.0,0.0,0.0,0.0,0.19221012541070637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291005250235808,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.16386443492329478,0.0,0.0,0.0,0.0,0.11904825357349677,0.0,0.0,0.0,0.0,0.08743974429786719,0.0,0.0,0.0,0.0,0.12295175092483882,0.0,0.0,0.0
848,0.0,0.0,0.11301565409853773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782523919850313,0.0,0.0,0.0,0.0,0.18156106756491047,0.0,0.0,0.0,0.0,0.10142567796237283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565654076433155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11576786677140118,0.0,0.0,0.0,0.0,0.10061378479440056,0.0,0.0,0.0,0.0,0.15236430052302205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24750697228773902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130066932947565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0.26785714285714285,0.0,0.504441889599726,0.0,0.0,0.26785714285714285,0.379121717711036,0.0,0.0,0.0,0.0,0.4434153514010466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.26785714285714285,0.4779718613771832,0.0,0.0,0.0,0.2708333333333333,0.450243290278536,0.0,0.0,0.0,0.0,0.4121541399533967,0.0,0.0,0.0,0.2727272727272727,0.5004452150059213,0.0,0.0,0.0,0.0,0.5339260319303469,0.0,0.0,0.0,0.0,0.5239027808362064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.43527101050952105,0.4682383372134503,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.2692307692307692,0.40845316156789213,0.5134465016179373,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.412564971977768,0.0,0.0,0.0,0.26785714285714285,0.5472555584149219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.41022871668855343,0.3786965193793661,0.0,0.0,0.0
850,0.0,0.0,0.1383052038483329,0.0,0.0,0.0927583491088566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788040568482428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0.0,0.0,0.4739352438162736,0.0,0.0,0.3587005294169116,0.6245695435263947,0.0,0.0,0.0,0.0,0.48577817459469586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117852626105034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245916046415587,0.0,0.0,0.0,0.0,0.49965636797246304,0.0,0.0,0.0,0.0,0.0,0.306452381062339,0.0,0.0,0.3153629435472562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130858946342101,0.0,0.0,0.0,0.30658317816268005,0.0,0.0,0.0,0.0,0.0,0.6128123506263101,0.0,0.0,0.41643985908519693,0.331019632565963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826459306468447
852,0.019230769230769232,0.09181875491320864,0.0,0.0,0.0,0.016666666666666666,0.15015355929201846,0.0,0.0,0.0,0.017857142857142856,0.1384919383076616,0.0,0.0,0.0,0.0,0.17789881500766686,0.0,0.0,0.0,0.020833333333333332,0.0,0.017857142857142856,0.0,0.0,0.019230769230769232,0.22106374706845383,0.0,0.0,0.0,0.022727272727272728,0.14874753077451414,0.0,0.0,0.0,0.019230769230769232,0.15486977001264096,0.0,0.0,0.0,0.025,0.19125549004020292,0.0,0.0,0.0,0.020833333333333332,0.12905268362510405,0.0,0.0,0.0,0.022727272727272728,0.1648678294072502,0.019230769230769232,0.0,0.0,0.020833333333333332,0.13892680583984568,0.0,0.0,0.0,0.022727272727272728,0.16364069811587584,0.0,0.0,0.0,0.020833333333333332,0.14765833540574583,0.0,0.0,0.0,0.020833333333333332,0.1434516393111896,0.0,0.0,0.0,0.020833333333333332,0.136094760265412,0.0,0.0,0.0,0.022727272727272728,0.1410149522698887,0.016666666666666666,0.0,0.0,0.017857142857142856,0.217886656589607,0.0,0.0,0.0,0.020833333333333332,0.14674047901987308,0.0,0.0,0.0,0.020833333333333332,0.1631466201746231,0.0,0.0,0.0,0.0
853,0.06997269054506523,0.16421978042970764,0.0,0.0,0.0,0.10917488346314633,0.33380453341312943,0.0,0.0,0.0,0.12196937905713534,0.28269412171883346,0.0,0.0,0.0,0.10966470124121946,0.11622469809084635,0.0,0.0,0.0,0.053179724986089666,0.21866447852055515,0.0,0.0,0.0,0.07157835258324856,0.2649648508246898,0.06532318437111062,0.0,0.0,0.04390560917106027,0.23583748249845132,0.0,0.0,0.0,0.11875800711222818,0.314084643198278,0.0,0.0,0.0,0.05522058222772877,0.13644458830570372,0.0,0.0,0.0,0.08900467009352105,0.45347680306956306,0.0,0.0,0.0,0.07015387098768788,0.39264420405768874,0.0,0.0,0.0,0.10237378033107775,0.256627372713312,0.0,0.0,0.0,0.06555564493918875,0.20138267462245568,0.0,0.0,0.0,0.057244506671381784,0.30349401193369374,0.0,0.0,0.0,0.05802644216591525,0.3088996706445606,0.0,0.0,0.0,0.05673640855660686,0.32796582694712484,0.0,0.0,0.22539409427254853,0.06638724788587778,0.4539877791920013,0.0,0.0,0.2180940668262636,0.0812797856069508,0.18572431384284016,0.0,0.0,0.0,0.0711491857707217,0.18685775696131773,0.0,0.0,0.0,0.05545143979303409,0.26723570755930837,0.0,0.0,0.0,0.0
854,0.19834608307390816,0.25322500000001824,0.0,0.0,0.26887703924946393,0.1977897040953558,0.0,0.02700082123560831,0.09120957928887337,0.0,0.243087871512608,0.2526200000000145,0.0,0.0,0.0,0.1993917386141674,0.19272633769440142,0.0,0.24595081093476234,0.0,0.13787413625097994,0.5,0.15576887138403792,0.08774610336611569,0.0,0.20473431440010692,0.5,0.18048220530016387,0.0680402655929157,0.0,0.16306299710274177,0.3321088485970236,0.05906510783161074,0.05249987580940781,0.0,0.23085294398273312,0.0,0.09276112068962745,0.08430049527717717,0.12832000000001642,0.07232880233918551,0.41666666666666663,0.0,0.08733435883267232,0.21228637676759682,0.14107336659206907,0.0,0.0,0.11673550881971091,0.0,0.19902993581971024,0.0,0.10961225437086425,0.05000580787803706,0.0,0.17692058256398907,0.5,0.07444796973191374,0.13711471001024955,0.0,0.09068685131576115,0.25361500000001413,0.0,0.06936897707802611,0.0,0.15155285210463895,0.5,0.0,0.07711943703917672,0.07412357142858486,0.15424878398400843,0.0,0.03488495445149089,0.07022744305873116,0.0,0.1498007607318206,0.25314500000001416,0.0,0.08096072763190992,0.4115876971940331,0.18452596891115944,0.0,0.15757160917699584,0.21727646437221929,0.5,0.24584878294897508,0.5,0.08283636685304074,0.0,0.0,0.2030220475488784,0.2539350000000198,0.036735792325189115,0.1668340514446245,0.0,0.1454554140505209,0.3333333333333333,0.05277077973715139,0.06913788809670629,0.0,0.0
855,0.0,0.0,0.0,0.0,0.2980517814757893,0.0,0.0,0.061140351305979154,0.1450278243242969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43157676381284915,0.07467527442909468,0.0,0.0,0.15523054762792393,0.0,0.2086570918575807,0.0,0.2529112200325791,0.0,0.0,0.0,0.0,0.0,0.15784197032092928,0.0,0.11712723496964593,0.0,0.0,0.0,0.0,0.14894816191848004,0.0,0.4589323340875211,0.10278142027103329,0.4921890184171289,0.0,0.0,0.4863829043621912,0.0,0.0,0.0,0.22112184747798677,0.0,0.0,0.0,0.19710486861967264,0.0,0.0,0.0,0.0,0.10707268824156922,0.0,0.0,0.14372226916743858,0.0,0.0,0.0,0.0,0.1943054548660937,0.0,0.0,0.0,0.267963395153641,0.20333903597698177,0.0,0.08189255326390914,0.0,0.0,0.18871905909751688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510569199113997,0.0,0.0,0.0,0.0,0.08697969388272735,0.0,0.0,0.17560808986600532,0.24876950920857865,0.20262211767781552,0.0,0.0,0.0
